system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
19_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-20,2.6115795532678687,1639958400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
19_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-20,2.9628587056561173,1639958400000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-21,2.2640984850315546,1640044800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-21,2.8791191394105353,1640044800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
20_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-21,3.5350759977959676,1640044800000,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-22,4.172770005957109,1640131200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-22,5.055208209824946,1640131200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
21_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-22,5.72757003592668,1640131200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-23,2.918710124663449,1640217600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-23,4.603053980257616,1640217600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
22_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-23,5.38064663277038,1640217600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0000000000000000021b,4845034547,31873103,38900,H1,005,01155127,440,A,41005,+45.1604934,-122.1951274,06,,G4020,Clackamas,Clackamas County,41,2021-12-24,-8.314107155747585E-4,1640304000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0000000000000000021c,1116558776,88222268,38900,H1,051,01135861,440,A,41051,+45.5477107,-122.4173625,06,,G4020,Multnomah,Multnomah County,41,2021-12-24,1.6534236183619877,1640304000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
23_0000000000000000021e,1875846777,6127010,38900,H1,067,01155137,440,A,41067,+45.5535419,-123.0976146,06,,G4020,Washington,Washington County,41,2021-12-24,2.6546620323120482,1640304000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
