system:index,ALAND,AWATER,CBSAFP,CLASSFP,COUNTYFP,COUNTYNS,CSAFP,FUNCSTAT,GEOID,INTPTLAT,INTPTLON,LSAD,METDIVFP,MTFCC,NAME,NAMELSAD,STATEFP,date,mean,system:time_start,.geo
11_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-12,-0.20043183010928614,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-12,4.1928573511617495,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-12,0.40431193621984257,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_00000000000000000863,2066632437,19499590,19740,H1,005,00198118,216,A,08005,+39.6445537,-104.3317065,06,,G4020,Arapahoe,Arapahoe County,08,2021-12-12,4.595141187742008,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
11_0000000000000000085e,397024697,4245400,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8811054,06,,G4020,Denver,Denver County,08,2021-12-12,3.568354147681485,1639267200000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-13,1.4617769959238875,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000860,3020592854,44447105,19740,H1,001,00198116,216,A,08001,+39.8743252,-104.3318718,06,,G4020,Adams,Adams County,08,2021-12-13,5.042981310896217,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000861,2176237637,6797058,19740,H1,035,00198133,216,A,08035,+39.3254140,-104.9259871,06,,G4020,Douglas,Douglas County,08,2021-12-13,2.147648639190047,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_00000000000000000863,2066632437,19499590,19740,H1,005,00198118,216,A,08005,+39.6445537,-104.3317065,06,,G4020,Arapahoe,Arapahoe County,08,2021-12-13,5.209654664338054,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
12_0000000000000000085e,397024697,4245400,19740,H6,031,00198131,216,C,08031,+39.7618502,-104.8811054,06,,G4020,Denver,Denver County,08,2021-12-13,3.4602031677712093,1639353600000,"{""type"":""MultiPoint"",""coordinates"":[]}"
13_0000000000000000085d,1979501357,25326322,19740,H1,059,00198145,216,A,08059,+39.5795106,-105.2454620,06,,G4020,Jefferson,Jefferson County,08,2021-12-14,2.1179530264343858,1639440000000,"{""type"":""MultiPoint"",""coordinates"":[]}"
